imf5
-0.3702834620012813
-0.4641875874185551
-0.5388264362924862
-0.5933231947773925
-0.6289239296355823
-0.6473756518242151
-0.6504169513158253
-0.6396846994466583
-0.6164158897696399
-0.5817476630044479
-0.5368171598706256
-0.482761521087903
-0.4207178873759506
-0.3518233994544012
-0.2772247038940298
-0.1982018794947737
-0.1164385839685301
-0.0337657048863163
0.0480568791262472
0.1276328995934034
0.2036529089488675
0.2748062331932244
0.3397821983270967
0.3971842456780631
0.4451221538316559
0.4809801779268487
0.5022407891281476
0.5083306085821748
0.5004154842724889
0.4794902432340271
0.4462153412815891
0.401197713372377
0.3450442944632712
0.2784205954389939
0.2022339012322018
0.1176232592369079
0.0268741045441843
-0.0653220360473372
-0.153707939107593
-0.2330263812066463
-0.2980201389145008
-0.3434319888011225
-0.3640047074365151
-0.3544458025953892
-0.3114390208649573
-0.2400296489418156
-0.1471074090563716
-0.0395608513805516
0.075999990991206
0.1942015693954269
0.3091832450387665
0.412125141023105
0.4943398300119489
0.5473725031680798
0.5627720946346983
0.5324697695855771
0.4499448004426432
0.3126357639128836
0.1312238453255437
-0.0803016544426498
-0.3078836675405502
-0.5377370707183463
-0.758340688740286
-0.9595983627404864
-1.131652157588456
-1.265970633846566
-1.359089775313634
-1.408824967650924
-1.413708495512483
-1.372965653922412
-1.286120543249652
-1.152741278811528
-0.9723959759252604
-0.7446527499081464
-0.4690797160774739
-0.1456288624138883
0.2223874968100622
0.623973832105613
1.046309778345854
1.476574970403799
1.901949043152517
2.309611631465075
2.686742370214503
3.020610540420957
3.298844007692982
3.509160283786354
3.639276880456693
3.677862958571624
3.618012941487611
3.458262508567652
3.205825776134341
2.869931803239866
2.459809648936551
1.984688372276531
1.453797032312014
0.8763646880952931
0.2616203986785446
-0.3812067768860054
-1.042887779546142
-1.71419355024961
-2.38589502994421
-3.048947085435961
-3.694988110794518
-4.315565137554223
-4.901906686212652
-5.445174693550454
-5.936531096348257
-6.367402269127486
-6.730272337372853
-7.017889864309815
-7.223003413163859
-7.339271838118805
-7.365398015475644
-7.306654932237078
-7.169907541716427
-6.961904133550112
-6.688799372380827
-6.356537672614162
-5.970811640179842
-5.537250950972684
-5.061397175849232
-4.548354953492653
-4.002629185046324
-3.427603545102111
-2.824953830318385
-2.195328897597642
-1.539126375749881
-0.8567154231062689
-0.1484632866138258
0.5845327452032332
1.338001410868359
2.105924757733709
2.882014732028793
3.659917795407414
4.433177935904706
5.195294032714795
5.939750697378414
6.660032571570748
7.349624905283495
8.002012948508456
8.610681951237313
9.169117163461868
9.67080383517382
10.10922721636489
10.47869754088528
10.7771845146377
11.00519932668682
11.16472611402813
11.25802736648525
11.28736037852762
11.25492372445429
11.16275736597479
11.01319193278875
10.80991211705917
10.55699622980768
10.25853016190027
9.918552835861767
9.54096673364416
9.129499533234211
8.687634253024669
8.218414536581555
7.724778362782275
7.209658913365224
6.675983733077653
6.12667556265675
5.564638150044543
4.992750990060811
4.413878757486462
3.830867519949145
3.246509415420757
2.663518433621634
2.084573994296527
1.512283386085551
0.9491196036105306
0.3972315107611295
-0.1415697352511499
-0.6658198539678201
-1.174378913358304
-1.666332686551007
-2.140918710084794
-2.597456183968761
-3.035484483460051
-3.454637778226492
-3.85456083809555
-4.234898432894832
-4.595294642441157
-4.935390639930046
-5.254833552594321
-5.553359953239919
-5.831044032716062
-6.088395758416488
-6.326109947736565
-6.544908322722675
-6.745573298280334
-6.929123780492024
-7.096758950665373
-7.249673411053668
-7.388931511465703
-7.515595558719835
-7.630994442717962
-7.736647338812919
-7.834179881384672
-7.924951133879553
-8.009962200921152
-8.089824730540114
-8.164822033091024
-8.235135481602896
-8.300939702768773
-8.36241679518556
-8.419756318731197
-8.47315670377632
-8.5228286969433
-8.568994610927026
-8.611890178901977
-8.651760193085337
-8.688858262594405
-8.72345029062195
-8.75581522523698
-8.786241623559745
-8.815004809323074
-8.84213662543218
-8.867003764219872
-8.888938822715357
-8.907785858883482
-8.923517579061699
-8.936105722616066
-8.945522882598095
-8.95174182157172
-8.954735150927858
-8.954475422734687
-8.95093491076483
-8.944084472296254
-8.933890539243924
-8.920321702497132
-8.903401123666823
-8.883279056329354
-8.860184732697912
-8.834186813319276
-8.805304938684797
-8.773557580856886
-8.738963077790537
-8.701539360213369
-8.661302729942529
-8.618269036474816
-8.572454759513702
-8.52388045737672
-8.472571733817801
-8.418558768313208
-8.361869001597956
-8.302493661358177
-8.240364993800537
-8.175318258354475
-8.107047353389401
-8.035210538029867
-7.959398536854288
-7.879025873743631
-7.793544885607759
-7.702627708160214
-7.606337982768105
-7.505441535712871
-7.40100288529662
-7.294120186979312
-7.185897727889377
-7.077470835659328
-6.969786359920946
-6.862783364010899
-6.755479024264504
-6.646683545127631
-6.535199485845088
-6.419829405661698
-6.299425991731739
-6.173018533513539
-6.039625208008792
-5.89839824877013
-5.748607438865055
-5.589549501487475
-5.420524868244049
-5.240895123121747
-5.050251146403633
-4.848314886449235
-4.634885465480012
-4.40977737293217
-4.172805098241992
-3.923865155798074
-3.663488636246979
-3.393518218160998
-3.116117685281194
-2.833454478528625
-2.547696038824448
-2.261009807089674
-1.975563224245387
-1.69352373121268
-1.417058768912638
-1.148335778266314
-0.889522200194825
-0.6427174914735387
-0.4093377502131506
-0.1890867326955351
0.0187379043104099
0.2148371733935198
0.3999120871426666
0.574663658146693
0.7397928989945236
0.8960008222749113
1.044048372207969
1.184376315916815
1.315245737669994
1.434357818114469
1.539410292154064
1.628089993857213
1.698092015508119
1.747115033174139
1.773177402548024
1.775696290220267
1.754899711483665
1.711177355250818
1.644961904563211
1.556703651258523
1.446860487950616
1.315891707293368
1.164256601940899
0.9932287039121718
0.8073971069966499
0.6123995615896357
0.4138787503353351
0.2172626676327892
0.0279256358196708
-0.1487580227663693
-0.3074807266792899
-0.4434330331607275
-0.5531983803507023
-0.6355900557572738
-0.6914182175512504
-0.7219817293872568
-0.7286559557277843
-0.7130186382042365
-0.6767065172423734
-0.6213586226887314
-0.5486139843895483
-0.4601116321911063
-0.3574905959397777
-0.2424018367977198
-0.1165568979691515
0.0182559684042025
0.1601831698496309
0.3074529323027385
0.4586740765003712
0.6125124638439532
0.7673654261154804
0.9218377448434408
1.074599987143272
1.224320483683251
1.369667565131672
1.509309562156783
1.641914805426877
1.766151625610224
1.880688353375118
1.984193319389814
2.075334854322613
2.152781288841793
2.215201014892613
2.261263464339384
2.289641318016899
2.299007884499117
2.288034042163983
2.255345693355623
2.199414170075696
2.118672580547273
2.011890547712094
1.87942647917609
1.72294869611507
1.544378078734783
1.345637962880992
1.128651684399367
0.8953425791356572
0.6476367032486141
0.387476009299745
0.1168238828224128
-0.162356667273787
-0.4481039800229971
-0.7384563944593412
-1.031452249616835
-1.325129884529662
-1.617528335357675
-1.906689426763988
-2.190655680537527
-2.467469618467207
-2.735173762341949
-2.991810633950645
-3.235422755082258
-3.464052647525654
-3.675742833069765
-3.868535833503507
-4.040474170615827
-4.189600366195584
-4.313956942031732
-4.411586419913156
-4.480512297880908
-4.518681682059545
-4.523961643652511
-4.494169175190299
-4.428415602529404
-4.328347897158432
-4.196055941439527
-4.033591318402101
-3.843005611075751
-3.626350402489893
-3.385677275673977
-3.123037813657609
-2.840483599470163
-2.540066216141188
-2.223837246700149
-1.893848274176583
-1.552150881599891
-1.200796651999634
-0.8418371684052803
-0.4773240138462997
-0.1093087713522014
0.2601569760475135
0.6290216453233849
0.9952336534459229
1.356741417385656
1.711493354113024
2.057437880598623
2.392523413812921
2.714699347411304
3.021918981788889
3.312137197195966
3.583322381968896
3.833553615745196
4.061267949370208
4.265389878504319
4.445406587133983
4.601490004112398
4.734161660109362
4.843996365908022
4.931568932291889
4.997454170044151
5.04222688994812
5.066414593037912
5.070354839129171
5.054326768930212
5.018567000061442
4.963262835580762
4.888562943220122
4.794589619285387
4.681434722304196
4.549141759341561
4.397703722052098
4.227300054613551
4.039145112427249
3.83544504210886
3.619933925061146
3.396747790880982
3.170034687415198
2.943942662510817
2.722619764014811
2.510214039774231
2.311219670779449
2.129230314628651
1.959045538198411
1.793179852398755
1.624147768140025
1.444463796332197
1.247480588014102
1.029903354738303
0.7893429709127906
0.5233384834353809
0.228128788259835
-0.0994559453008372
-0.4577546164060105
-0.8397780586349538
-1.237430076673806
-1.642612259090776
-2.047226194453975
-2.443173471331629
-2.8223556782919
-3.176674403902939
-3.499109422955077
-3.786953255127426
-4.038639013261261
-4.252849437957032
-4.428329676755516
-4.563824877197182
-4.658080186822719
-4.710485502969386
-4.72196972979521
-4.689968932693088
-4.611025029387961
-4.481944168819377
-4.299698061436646
-4.061447156690925
-3.764701412076805
-3.409397809234551
-3.000599605514734
-2.544579763790283
-2.047612447597375
-1.515971820472408
-0.9559320459515128
-0.373767840684451
0.2238944603936379
0.8288291826400421
1.431656592512666
2.022703628510546
2.591928570362939
3.129197533106934
3.624376631779469
4.067729932224399
4.452727519619986
4.779717669079511
5.050756370616911
5.267922988944369
5.433320170975915
5.549510492268889
5.619670739307145
5.643766987247979
5.620624986059461
5.549100697835688
5.428075744875982
5.256431749479717
5.03305033394606
4.756813120574402
4.426475586490698
4.040960401587109
3.60221284726211
3.114696629742318
2.583337118096591
2.013059681393633
1.408432033102424
0.7721777132492212
0.1063489450046833
-0.5820534278382715
-1.284688018570236
-1.9932134404819
-2.699288306863939
-3.394571231006994
-4.070720826201716
-4.719395705738758
-5.332254482908812
-5.900955771002506
-6.417158183310505
-6.872520333123444
-7.258700833732013
-7.567358298426859
-7.790151340498647
-7.918718295508929
-7.944542825184496
-7.858789079624104
-7.653864697003989
-7.327849878086568
-6.881645058995802
-6.319204989255689
-5.652911852845945
-4.897213503722954
-4.066557795843187
-3.175392583163029
-2.238165719638975
-1.269325059227433
-0.2833184558848136
0.7054062364323896
1.682401163767771
2.633218472164884
3.543422022881238
4.400156880051227
5.197014159888376
5.930307195746702
6.596636235490801
7.192561309908057
7.714632395516408
8.159399468834028
8.524709112643892
8.814403613146894
9.037766983051505
9.208524540667248
9.341309611114662
9.450755519514232
9.551495590986304
9.658163150651392
9.78206417288842
9.921253238411234
10.07068961439617
10.22517964162471
10.37832301711411
10.522186166685
10.649197092041
10.75270542847254
10.826154082634
10.86312128872854
10.85772389352907
10.80598870449318
10.70679487023987
10.56327194816354
10.3802660351992
10.16273651593566
9.915619408925382
9.643850732720953
9.352366505874883
9.046083425824383
8.729620036600714
8.406532131416661
8.079496761466848
7.750958794523424
7.423345040984129
7.099054913879466
6.780362771004073
6.469441939736885
6.168334035554251
5.878721270487578
5.601835820824155
5.338448887939686
5.089124931208515
4.853876045544381
4.632037643539064
4.422801378431282
4.225358903459805
